user_id,media_source,campaign
3ed2e4a3-5034-20d5-738a-8a1619f96f32,tiktokglobal_int,tt_campaign_2
60776b78-d776-fd98-cf62-aa9eb74f098b,tiktokglobal_int,tt_campaign_2
14efe790-9cbc-806e-2dde-b22a3468f770,tiktokglobal_int,tt_campaign_2
2887c545-71d7-1eca-f175-635cf8f63ee1,tiktokglobal_int,tt_campaign_2
2e77b490-ebeb-c9dd-34af-9474d44e0b11,tiktokglobal_int,tt_campaign_2
f05ab264-302e-0a84-e308-a59536a06e9f,tiktokglobal_int,tt_campaign_2
ccd6e979-2905-8c24-fb5d-bd270ef8317a,tiktokglobal_int,tt_campaign_2
73410b28-0868-11b0-fb4d-bd4c6152b440,tiktokglobal_int,tt_campaign_2
4cbb69ea-6883-d7b9-72d8-22b01eb91db3,tiktokglobal_int,tt_campaign_2
44fdb1ed-087f-ba0e-aff0-dfe218ef179b,tiktokglobal_int,tt_campaign_2
0d4836d1-aea3-7ab0-ff31-9c94d756972d,tiktokglobal_int,tt_campaign_2
08af8411-ea26-217e-5f40-2807695e9f90,tiktokglobal_int,tt_campaign_2
99fb3a5b-96a6-803b-234c-bd30ca591c7b,tiktokglobal_int,tt_campaign_2
5973ede0-0eaa-6fc1-1f4a-294b815dcaee,tiktokglobal_int,tt_campaign_2
3e096cd6-038e-85ba-6c3e-805d81a56dbe,tiktokglobal_int,tt_campaign_2
618b67db-b3a8-979f-caa5-530902314ec5,tiktokglobal_int,tt_campaign_2
9e54fa93-dbad-5f80-8733-24fd2efbd2f4,tiktokglobal_int,tt_campaign_2
90aa5ce1-18ee-22ba-9886-562b3610925a,tiktokglobal_int,tt_campaign_2
57cd0d37-24eb-1e6f-d033-333fac133243,tiktokglobal_int,tt_campaign_2
8b37471d-78e8-5ad8-0e5b-e1a50809dbf4,tiktokglobal_int,tt_campaign_2
85d12a96-eaa7-ad0c-85a5-a4faa7be55c9,tiktokglobal_int,tt_campaign_2
01ff77a3-e235-3341-3358-66f2bfd20f41,tiktokglobal_int,tt_campaign_2
d604696d-6ff7-e84d-99ab-8135f541b271,tiktokglobal_int,tt_campaign_2
4ab5f503-73ff-dfed-92f5-705dde25c808,tiktokglobal_int,tt_campaign_2
0a175804-c612-1bb5-c18d-731b51ff6885,tiktokglobal_int,tt_campaign_2
2f3b1a64-7736-218c-52cd-637eebd7b2ce,tiktokglobal_int,tt_campaign_2
0c4ac443-1905-7095-e814-30ece2a62060,tiktokglobal_int,tt_campaign_2
251162b1-6155-535d-e1f0-f68c61ef6b8a,tiktokglobal_int,tt_campaign_2
a47e085a-7d34-a217-298c-b123b2b45241,tiktokglobal_int,tt_campaign_2
067eb10b-da23-eb93-cd7a-d768777582e4,tiktokglobal_int,tt_campaign_2
26480e35-7442-4293-7953-46425b6e9109,tiktokglobal_int,tt_campaign_2
d598b1b8-1734-1923-5d55-d477a94a913a,tiktokglobal_int,tt_campaign_2
d0da1af5-2e98-f34c-3aff-69217697a224,tiktokglobal_int,tt_campaign_2
644053e4-2eae-43b9-5919-ae4d1ba781dd,tiktokglobal_int,tt_campaign_2
af1b4ceb-0da8-dbd3-1e10-7af811de3965,tiktokglobal_int,tt_campaign_2
e37d4b8a-f9e7-20ee-28ad-9fdb31c8c07a,tiktokglobal_int,tt_campaign_2
0e74f3e3-7a16-c676-bf3b-87ad8b65ad4b,tiktokglobal_int,tt_campaign_2
91f80f3e-9861-fc97-bedd-19cb35c3faf1,tiktokglobal_int,tt_campaign_2
3bf362dd-9a32-8a68-77a4-fb452f2137e1,tiktokglobal_int,tt_campaign_2
a416fca7-7880-0063-3fbb-c9e02537f51e,tiktokglobal_int,tt_campaign_2
6cce0691-77cd-58eb-da99-fbb5ae0895e8,tiktokglobal_int,tt_campaign_2
425584af-1497-8145-c853-3ebac083ab2d,tiktokglobal_int,tt_campaign_2
281caf41-ac36-f3bb-3d86-32d79fc1c606,tiktokglobal_int,tt_campaign_2
cc53fd82-eb6b-3abb-855e-9c4678725818,tiktokglobal_int,tt_campaign_2
13848743-748e-0030-61d3-82492300e39a,tiktokglobal_int,tt_campaign_2
ffb8a68d-5b41-cb3e-233d-15c76739c085,tiktokglobal_int,tt_campaign_2
338db67f-8c60-690b-8cb6-8e81804c2e68,tiktokglobal_int,tt_campaign_2
2fc184dd-8e7d-e0c2-993a-d72685000720,tiktokglobal_int,tt_campaign_2
34a2b99c-0241-1fb2-bf67-4683766efcdc,tiktokglobal_int,tt_campaign_2
6ac26f25-92b5-a72c-422c-5d4b277a74b9,tiktokglobal_int,tt_campaign_2
614cb3fc-60cb-6dc1-83a0-42b4603f2a88,tiktokglobal_int,tt_campaign_2
6b106b19-5b8d-3b97-9928-53e16d9db705,tiktokglobal_int,tt_campaign_2
bd799735-3a3a-3c6f-6da0-e683dbbddd6f,tiktokglobal_int,tt_campaign_2
b69d122c-8ac3-19ed-82b2-cb1ff6e2a10a,tiktokglobal_int,tt_campaign_2
6592e596-d7db-6dd0-3867-efd74f16d3f2,tiktokglobal_int,tt_campaign_2
7f7af613-7ce9-bdf5-be21-a5855fb0134b,tiktokglobal_int,tt_campaign_2
398a15bc-9bdc-4db2-6d1d-21dda9bf0e6e,tiktokglobal_int,tt_campaign_2
b1085a68-9311-1a20-747e-97d0a831afde,tiktokglobal_int,tt_campaign_2
7d96ff26-c3d3-fa6e-1379-92c792aa9bd6,tiktokglobal_int,tt_campaign_2
1c753160-f146-c373-c539-040c119db2a0,tiktokglobal_int,tt_campaign_2
b019b5be-015f-8722-687f-1ee30aded6a1,tiktokglobal_int,tt_campaign_2
ad35e7ef-e14a-98ba-8d64-059ec64c9dd7,tiktokglobal_int,tt_campaign_2
cd4dc3be-2592-9d87-a601-1db29e253d6c,tiktokglobal_int,tt_campaign_2
e5c668c9-29c5-9e01-a6e6-3c9c2a74ee6c,tiktokglobal_int,tt_campaign_2
0a7e9ae0-aab0-5e51-d0d1-4cce4653932d,tiktokglobal_int,tt_campaign_2
fe94789a-48da-5dd4-2e03-fa819d7ab6a5,tiktokglobal_int,tt_campaign_2
69fab7fa-f4c6-92ad-d7a2-1b0a20406cd8,tiktokglobal_int,tt_campaign_2
f463fefd-beab-7389-1baa-80455f3ecf48,tiktokglobal_int,tt_campaign_2
66a3bb31-c614-dcd8-1e10-da9415b11086,tiktokglobal_int,tt_campaign_2
96b6182f-87de-d1ba-a28f-8ef40c8cf037,tiktokglobal_int,tt_campaign_2
037cce21-f9d4-7121-a4b7-4971cf260545,tiktokglobal_int,tt_campaign_2
4cf826dd-75e4-7071-08e6-54bbfca6bc83,tiktokglobal_int,tt_campaign_2
98ee81c4-1d70-b85d-dfbd-42869b0eebe2,tiktokglobal_int,tt_campaign_2
d3d3950d-7bc2-98fb-892e-f81757a3120b,tiktokglobal_int,tt_campaign_2
f45d0df1-d4e7-53e7-86cd-c0100aff5844,tiktokglobal_int,tt_campaign_2
229be2d7-6fe8-6fcf-489b-d9d5cfc6f23e,tiktokglobal_int,tt_campaign_2
d2c3f7d7-309a-3e34-9ca1-0bb746d5c8a2,tiktokglobal_int,tt_campaign_2
2e8dc7a0-01a1-07c6-1282-df6b5e3f0695,tiktokglobal_int,tt_campaign_2
a9feb4e4-2c25-96a5-70a7-705ae60b8679,tiktokglobal_int,tt_campaign_2
ca3b40e3-f4a5-398e-09fb-11f8eab42096,tiktokglobal_int,tt_campaign_2
ad902409-7956-55b9-3688-943fbaf2d3de,tiktokglobal_int,tt_campaign_2
deca4a03-814c-2533-efd1-1bc8dfa61fce,tiktokglobal_int,tt_campaign_2
cb217731-c496-b8e1-dc52-da3f0fb42636,tiktokglobal_int,tt_campaign_2
cd6ace28-cdbf-4513-1896-a1e83854cd79,tiktokglobal_int,tt_campaign_2
41cf0910-84d6-f30c-f45e-97b16bf16528,tiktokglobal_int,tt_campaign_2
724c34e3-d1eb-1b3a-c658-735cc811ba89,tiktokglobal_int,tt_campaign_2
453afb3d-310d-ef9d-21d4-3098461dcd25,tiktokglobal_int,tt_campaign_2
38b3642e-cec1-db99-36db-cfde078967b4,tiktokglobal_int,tt_campaign_2
1c40b765-8984-2065-44b8-b02afdb774be,tiktokglobal_int,tt_campaign_2
64cd896a-f0df-aaba-4756-f32a34a3dec6,tiktokglobal_int,tt_campaign_2
4ec586ca-911a-f633-1bef-99865cd691e9,tiktokglobal_int,tt_campaign_2
6fe79ab1-802c-7c29-a95f-d5e712078763,tiktokglobal_int,tt_campaign_2
bb76dc3c-076c-d8e0-6b6b-727b1913eff3,tiktokglobal_int,tt_campaign_2
411b255e-8c92-8b62-eb77-25b2ce97c600,tiktokglobal_int,tt_campaign_2
54c78b45-c6a2-1fd7-5531-ad8f48f43dba,tiktokglobal_int,tt_campaign_2
b4489132-3cc7-a2d7-3ec0-1793e1e4c42c,tiktokglobal_int,tt_campaign_2
adfdf777-372e-4df2-c571-cb656de68b7b,tiktokglobal_int,tt_campaign_2
5a8872ee-a42b-4ef8-9a5f-912884a55d50,tiktokglobal_int,tt_campaign_2
6d1a1e48-2ee8-e898-2660-0f85acf97591,tiktokglobal_int,tt_campaign_2
67d4a2b9-f78d-b85a-dcf5-8e2f3e2b80a7,tiktokglobal_int,tt_campaign_2
479ef404-e9ca-3e74-8232-304348bc0113,tiktokglobal_int,tt_campaign_2
50bce88a-bd13-ae4f-3224-d251a16edd74,tiktokglobal_int,tt_campaign_2
c08a1a26-8495-0b2e-0cbf-a5d8f8d13350,tiktokglobal_int,tt_campaign_2
a3adef72-4ce8-99f5-dac0-11fcb148a1c7,tiktokglobal_int,tt_campaign_2
55f96e4d-0df9-4dfd-6f95-72544dc05c92,tiktokglobal_int,tt_campaign_2
557f5337-d3e6-7716-3ab1-8acb9b41e0d2,tiktokglobal_int,tt_campaign_2
d49cf7fc-88df-b440-638e-a6e74ed8c528,tiktokglobal_int,tt_campaign_2
d1069877-e710-2e0b-4c7a-d7dad4074e95,tiktokglobal_int,tt_campaign_2
1ec6907c-aa76-e926-3d80-7c7d61cc1875,tiktokglobal_int,tt_campaign_2
971da1f0-faed-bf8e-001f-bce469a31976,tiktokglobal_int,tt_campaign_2
303e652f-b5d5-c3ea-4266-02416f150519,tiktokglobal_int,tt_campaign_2
9123176e-af6a-91a7-7e54-6cc2fc89d566,tiktokglobal_int,tt_campaign_2
d44f637a-2008-80a3-dd20-cf617485f6b3,tiktokglobal_int,tt_campaign_2
5d2f2053-0ac3-9a03-ae7c-469c554f1850,tiktokglobal_int,tt_campaign_2
0c943b6a-df66-adf8-6bb7-f84faa1d9150,tiktokglobal_int,tt_campaign_2
350c94d6-19f6-aba3-3795-00ff11bfcca6,tiktokglobal_int,tt_campaign_2
8a3e3a81-9b86-e0e2-ba5a-60966a079298,tiktokglobal_int,tt_campaign_2
f6d05270-5007-5093-76c8-8da5d99d1b60,tiktokglobal_int,tt_campaign_2
ae53a424-384a-3eee-3b5a-0147e239c05b,tiktokglobal_int,tt_campaign_2
532d79cc-5e85-d9ec-d662-60c63b967c20,tiktokglobal_int,tt_campaign_2
584f7198-04cb-b166-c427-54a65f12a9fd,tiktokglobal_int,tt_campaign_2
3517a0cd-78de-ae06-eb49-d785375fc4dd,tiktokglobal_int,tt_campaign_2
76bf14af-3f53-533f-119a-421903447d12,tiktokglobal_int,tt_campaign_2
3810958e-93e8-5a27-a26b-cb094ff158d5,tiktokglobal_int,tt_campaign_2
5d10801e-95a0-5cfb-95f6-4a4f8ca5534b,tiktokglobal_int,tt_campaign_2
e8f4e845-5a29-aec0-3c4d-4e877d4009e8,tiktokglobal_int,tt_campaign_2
6f177a3d-23d6-f1cd-8170-a59cb5e79fcf,tiktokglobal_int,tt_campaign_2
425ab9e9-e0aa-2213-b4c3-e192fa110a9b,tiktokglobal_int,tt_campaign_2
8b87536f-8a2b-8b84-3e65-3af46bd30d28,tiktokglobal_int,tt_campaign_2
20d0fbf0-3df3-1f3d-680e-0b9db8b65087,tiktokglobal_int,tt_campaign_2
0f0213af-69ae-68e4-0aa2-a4d160290283,tiktokglobal_int,tt_campaign_2
c2c358e9-dd15-de84-3316-52b848b7ad41,tiktokglobal_int,tt_campaign_2
11d1726f-cc6f-78ee-8110-8d1db770c7d3,tiktokglobal_int,tt_campaign_2
7df0c14c-b0d4-2be4-0fea-ed0355561db8,tiktokglobal_int,tt_campaign_2
3269656a-ff28-2ecb-ab78-13b8f2c84adf,tiktokglobal_int,tt_campaign_2
3f9fadc2-cc3a-306e-6bf7-5dc0c5fb24f1,tiktokglobal_int,tt_campaign_2
5fcb29b7-0065-f434-966d-563b60d826e4,tiktokglobal_int,tt_campaign_2
81e649b6-fcfd-9d69-1d4a-c1337a5b4427,tiktokglobal_int,tt_campaign_2
e8b4773f-260d-f0fd-98d7-2e3dab823382,tiktokglobal_int,tt_campaign_2
db6a9865-83ff-7e00-3de0-dbbe1291c835,tiktokglobal_int,tt_campaign_2
ea7fa9e4-cbad-f194-6999-8096bf8d187c,tiktokglobal_int,tt_campaign_2
98cb1ca8-2c66-24e9-044e-d5d60fbc9583,tiktokglobal_int,tt_campaign_2
aee98c56-2fee-e06f-1bab-c0a9a224f870,tiktokglobal_int,tt_campaign_2
f338a66d-1dc6-3048-8f93-8baf32f8bd95,tiktokglobal_int,tt_campaign_2
d7ff7ef6-74aa-c2a8-0726-588be254df55,tiktokglobal_int,tt_campaign_2
16d03822-87d4-ec2c-cc68-0b917a023864,tiktokglobal_int,tt_campaign_2
8e54c1a1-f0c1-be9d-e1d0-099282496fdc,tiktokglobal_int,tt_campaign_2
cc2632d8-e992-a947-a9b8-af5be997cc4d,tiktokglobal_int,tt_campaign_2
fe44376f-5c09-fc2f-b06e-c35c8e2dc052,tiktokglobal_int,tt_campaign_2
c8aa21ac-9738-5cb8-c41a-6146c1dbe42f,tiktokglobal_int,tt_campaign_2
1d6f7777-72c6-6c6c-8d40-40f2d794aaf2,tiktokglobal_int,tt_campaign_2
ce332c83-a236-eaf5-a0d8-3d4630a615dc,tiktokglobal_int,tt_campaign_2
c8f3716c-3e5e-fd2c-425d-57dd4676a060,tiktokglobal_int,tt_campaign_2
ca90f397-07c0-0276-0f83-f743b8ae17bd,tiktokglobal_int,tt_campaign_2
a5266239-ab5a-99c8-456d-926461b67c99,tiktokglobal_int,tt_campaign_2
e1fca062-13ab-7188-4fa4-f52cb630c98d,tiktokglobal_int,tt_campaign_2
bdca6431-f777-3a9e-ea64-3ed8536901a0,tiktokglobal_int,tt_campaign_2
1a4050a4-a05b-3b79-7c53-0a64f5a1cd81,tiktokglobal_int,tt_campaign_2
17e07e27-50f3-e565-6e5d-a1728aeebf94,tiktokglobal_int,tt_campaign_2
024e63e1-43c4-b74c-dac8-8952f787759c,tiktokglobal_int,tt_campaign_2
9740a36f-4010-9182-f5f4-f0e710205377,tiktokglobal_int,tt_campaign_2
d4e5f572-c02d-22df-1f65-2d4ecbcd7c87,tiktokglobal_int,tt_campaign_2
f0f06e6a-36f7-cb80-3c29-5c948c859793,tiktokglobal_int,tt_campaign_2
fc2fe9ee-cc87-d42b-5078-a0d0ff5ddbf9,tiktokglobal_int,tt_campaign_2
7a81ab9d-6809-5dc3-60c4-8b36423e5bd3,tiktokglobal_int,tt_campaign_2
d65c42f5-766d-a0b9-4a73-36b5b976bb5e,tiktokglobal_int,tt_campaign_2
73c17332-5e4f-67eb-4e86-eb8c888d2c7d,tiktokglobal_int,tt_campaign_2
b4bcbc5d-bbef-05cb-0757-50728e692549,tiktokglobal_int,tt_campaign_2
27310538-826e-65b1-3fa4-9ea7293609f9,tiktokglobal_int,tt_campaign_2
bac6d662-66e8-9278-0655-de5a49f7c76e,tiktokglobal_int,tt_campaign_2
c28c7d9c-611c-8253-a604-ecc4db920ada,tiktokglobal_int,tt_campaign_2
c7e17652-d255-0c69-8b1f-f58a5b5ae383,tiktokglobal_int,tt_campaign_2
7c704ac6-d22a-cfb5-e79c-0d6e04e12936,tiktokglobal_int,tt_campaign_2
3a555402-2e2d-f459-aed2-0ee88a3f74c1,tiktokglobal_int,tt_campaign_2
2fe8980f-829f-6bc3-45a8-b467a01c39cb,tiktokglobal_int,tt_campaign_2
3c93dc29-be76-2468-8459-64202a0790f4,tiktokglobal_int,tt_campaign_2
b4d61dc3-4f0d-9ac2-4843-fd18225077d3,tiktokglobal_int,tt_campaign_2
ec121980-47ad-505f-e77c-9c01326cd49b,tiktokglobal_int,tt_campaign_2
6972c925-3094-5b68-a2aa-34a74c9621b6,tiktokglobal_int,tt_campaign_2
54b1cbe7-02d6-17c3-524c-7fee58142400,tiktokglobal_int,tt_campaign_2
e4a01106-d28d-a364-2eb5-98fc1c8938b7,tiktokglobal_int,tt_campaign_2
4fa50ba8-78b3-d18e-3397-e785e893a6e4,tiktokglobal_int,tt_campaign_2
6a6839f9-2b15-dd17-1539-b590b122f212,tiktokglobal_int,tt_campaign_2
8f61d3cb-cafb-6953-f3cd-1d77d77e37c2,tiktokglobal_int,tt_campaign_2
34d17aed-c8e1-ed28-2927-47400a400a60,tiktokglobal_int,tt_campaign_2
30ffb3e0-2588-ec95-dbc9-f74b90d67856,tiktokglobal_int,tt_campaign_2
dca7ee6e-1350-2915-ed52-9e99704e17bd,tiktokglobal_int,tt_campaign_2
6d2d1507-c165-0015-5fd5-1fbacbb7170a,tiktokglobal_int,tt_campaign_2
33d9f452-6b23-543c-7726-0989ff4439ac,tiktokglobal_int,tt_campaign_2
fcd4e25b-b2a9-19b9-8657-4a4432b396de,tiktokglobal_int,tt_campaign_2
6041bbb0-8b7a-afc4-ae3f-88d84e8aa3bb,tiktokglobal_int,tt_campaign_2
a9bb528e-d82c-6b31-cdbe-d85d9c41556f,tiktokglobal_int,tt_campaign_2
6a618f6b-82f9-06a0-8c11-36d213b80efb,tiktokglobal_int,tt_campaign_2
819a8ef3-1663-c3bd-15ae-7b4421811e20,tiktokglobal_int,tt_campaign_2
e78dcd2a-b23b-dc60-f1f9-7aced1140b43,tiktokglobal_int,tt_campaign_2
14a7c340-ed1f-b1e8-c9a2-6a5e6a115a07,tiktokglobal_int,tt_campaign_2
22650cc4-e64b-7f6f-36e9-1c9b93716843,tiktokglobal_int,tt_campaign_2
f8e01d1b-17e6-402b-d31c-bdd545aa03cd,tiktokglobal_int,tt_campaign_2
820acd0d-5a58-93bc-204c-b145d38ad2c1,tiktokglobal_int,tt_campaign_2
13b92326-aee4-5b68-6501-b518930032a9,tiktokglobal_int,tt_campaign_2
533f4ff0-7f8d-5bc3-58bb-be3c655c0099,tiktokglobal_int,tt_campaign_2
063c7e26-1366-32a6-aa96-696e59d03d62,tiktokglobal_int,tt_campaign_2
10328971-ea9d-b309-8028-d3c05f0c79e8,tiktokglobal_int,tt_campaign_2
d3bc7beb-9545-2a5c-752b-2b81b9879c31,tiktokglobal_int,tt_campaign_2
ba1b646a-08d8-0a1f-0447-1938b3fcba82,tiktokglobal_int,tt_campaign_2
a24eeae3-c68c-865e-eff4-260e05a26d60,tiktokglobal_int,tt_campaign_2
89917e5c-4aaa-4e6f-2997-688cd2214d3b,tiktokglobal_int,tt_campaign_2
78903914-4870-2e41-bff5-e83419425654,tiktokglobal_int,tt_campaign_2
6550bd8d-08aa-1c1a-57bc-6ba08616075e,tiktokglobal_int,tt_campaign_2
a16c5b00-bf16-bf31-b3e0-93e8af1f5b13,tiktokglobal_int,tt_campaign_2
1fb34678-cd8a-644b-ac11-86726c7fafb0,tiktokglobal_int,tt_campaign_2
e998d857-e563-7aa9-4c02-419c98be8201,tiktokglobal_int,tt_campaign_2
55215bd7-46ce-d488-3865-a3ca7f90af52,tiktokglobal_int,tt_campaign_2
0e364265-0bc0-4ac1-d952-56309e02fa8f,tiktokglobal_int,tt_campaign_2
dbbcd3ff-0292-00e0-f5aa-63097b6a2423,tiktokglobal_int,tt_campaign_2
891d7284-8822-b42b-30e7-710a2be07e38,tiktokglobal_int,tt_campaign_2
71bafb61-f079-3029-c0b0-539d071a7b3e,tiktokglobal_int,tt_campaign_2
fef8ef07-b046-1c95-476d-d7b995f33335,tiktokglobal_int,tt_campaign_2
595ccd2f-ce27-7b14-ea64-46fc811bd627,tiktokglobal_int,tt_campaign_2
94bcfe10-5ad5-0803-f9a5-dc7f60974e21,tiktokglobal_int,tt_campaign_2
ecf76566-a001-ebbf-a15c-f1c598677b78,tiktokglobal_int,tt_campaign_2
ed6dea48-048c-fd0c-2ece-cb0e80c6c3b9,tiktokglobal_int,tt_campaign_2
c96094ff-9f6c-b132-9c4f-f6d35f13f112,tiktokglobal_int,tt_campaign_2
575247f7-b834-6303-ef87-2b6b9f357cf6,tiktokglobal_int,tt_campaign_2
7bf3c227-f531-b4cd-7306-04d5b5317698,tiktokglobal_int,tt_campaign_2
c4ed3cb2-4e2a-7c39-952f-12760e7865ed,tiktokglobal_int,tt_campaign_2
e19a9ae5-dcac-7e14-ae1b-beb9e1da90f2,tiktokglobal_int,tt_campaign_2
b71e3f93-9838-1b23-0c89-5510c9269b53,tiktokglobal_int,tt_campaign_2
a31b00d9-c6a5-bc7f-6d92-2862ca481722,tiktokglobal_int,tt_campaign_2
48f84ea6-043f-5313-3828-11d79ec2ba3d,tiktokglobal_int,tt_campaign_2
07c903ce-6338-42c1-2f74-30406521a6d5,tiktokglobal_int,tt_campaign_2
63a8ae3a-3555-4ede-20b1-f3dee80c4ccc,tiktokglobal_int,tt_campaign_2
0c49468f-854e-20a5-91f5-66e2bd397007,tiktokglobal_int,tt_campaign_2
bbdd91b1-4d4e-fbd1-deb2-515c609c773c,tiktokglobal_int,tt_campaign_2
5e6a6869-0ab4-3507-b80c-89c22f5d4f08,tiktokglobal_int,tt_campaign_2
0f683822-92ad-8876-f26f-98395e730327,tiktokglobal_int,tt_campaign_2
34059581-5f7d-a3ed-a3b2-7269381edc77,tiktokglobal_int,tt_campaign_2
6f6d5739-a0a2-b2c1-91b6-e470ef2aa54c,tiktokglobal_int,tt_campaign_2
1f6ebd8f-0036-35e6-06b0-822bf3301025,tiktokglobal_int,tt_campaign_2
da084465-8335-4775-36cd-2bf3243b0d2f,tiktokglobal_int,tt_campaign_2
b912bf62-fef4-cb0a-ce94-878825bc0636,tiktokglobal_int,tt_campaign_2
43116f46-b986-a4b5-2e32-a95960280f6f,tiktokglobal_int,tt_campaign_2
5d438425-0644-64eb-a489-6e5deeb7aa97,tiktokglobal_int,tt_campaign_2
9a44b642-0127-ce38-f749-8177d0f3c4ea,tiktokglobal_int,tt_campaign_2
083f1494-5e6d-7ebd-ab71-94c4d443ac45,tiktokglobal_int,tt_campaign_2
56fee065-0f47-1b6a-6779-01e473aaa4ef,tiktokglobal_int,tt_campaign_2
1f5e12a1-dcc4-3dfd-45e6-709479e6cc62,tiktokglobal_int,tt_campaign_2
377b01b6-e33c-2641-2d8a-d7b9742b076e,tiktokglobal_int,tt_campaign_2
cc6a251f-ac8c-ad5d-7415-1e57915c3cab,tiktokglobal_int,tt_campaign_2
651cd135-1782-8fec-0a66-a91fa7ec3521,tiktokglobal_int,tt_campaign_2
6995cc07-f1bb-eaa4-fb5b-ae27eabd12a1,tiktokglobal_int,tt_campaign_2
ee25805d-ac49-adcd-ff39-16bbd8bd1e8d,tiktokglobal_int,tt_campaign_2
2fdf08aa-4466-0dd8-3321-31f0cc46ab9d,tiktokglobal_int,tt_campaign_2
25359cfb-8608-d67e-74a4-6b23cf6d1137,tiktokglobal_int,tt_campaign_2
f0dc74b0-f498-4d78-f271-8af42f5321cc,tiktokglobal_int,tt_campaign_2
a325d2b1-c02a-0f95-7b78-702a10d8cf29,tiktokglobal_int,tt_campaign_2
03b83534-fb9b-bd95-25ae-3d9759a22def,tiktokglobal_int,tt_campaign_2
9a360f00-4bad-f7f9-d42c-997720ae949c,tiktokglobal_int,tt_campaign_2
49432166-ece3-3d46-35bf-98487edbe8b0,tiktokglobal_int,tt_campaign_2
24057103-8c50-5076-1742-c59df31f1c28,tiktokglobal_int,tt_campaign_2
f01b8659-742b-f113-86dd-2f9bd27d6253,tiktokglobal_int,tt_campaign_2
3a970734-0d69-81dc-3175-f218174a717f,tiktokglobal_int,tt_campaign_2
0e3c11fa-fad9-3e6c-f504-afa3bbb711f3,tiktokglobal_int,tt_campaign_2
e0786231-4826-74ee-2bc7-996f458e2a5d,tiktokglobal_int,tt_campaign_2
f08fd4d8-92cb-e322-e25a-d792b1140902,tiktokglobal_int,tt_campaign_2
b0707511-13ee-70c6-bb58-4a0de7ae93cf,tiktokglobal_int,tt_campaign_2
1390be8d-cd7a-201c-1d03-2cd0a4740e39,tiktokglobal_int,tt_campaign_2
2fd71aea-1370-2554-c896-6f3269f3501b,tiktokglobal_int,tt_campaign_2
d2642c5b-5a66-6062-774a-9d2834fbbb4a,tiktokglobal_int,tt_campaign_2
21cce305-b20c-2fb9-8e6d-2d6cf38a2917,tiktokglobal_int,tt_campaign_2
b185e9bb-d82d-94b8-dfff-478dbeaafa5f,tiktokglobal_int,tt_campaign_2
fa7c73f1-9c30-cb63-60aa-a69692325397,tiktokglobal_int,tt_campaign_2
65df7a55-f2ef-2ed8-2611-da3bf339602a,tiktokglobal_int,tt_campaign_2
794085b3-94b2-46a0-67bd-5dc259bf6ae3,tiktokglobal_int,tt_campaign_2
56a51e20-5fee-849c-8857-300e426354a4,tiktokglobal_int,tt_campaign_2
f83911c5-da4f-ddd1-3172-dd9aaf426552,tiktokglobal_int,tt_campaign_2
cf80f57c-9594-bad0-1e38-02a54cf4ea15,tiktokglobal_int,tt_campaign_2
1cdfeccf-1383-4f4c-6ab5-403df8c8e7ab,tiktokglobal_int,tt_campaign_2
2fcb7918-c598-6882-96f9-a94d5d165777,tiktokglobal_int,tt_campaign_2
f443a4be-8be4-b9f7-d354-bad1f6e2c182,tiktokglobal_int,tt_campaign_2
4b3d0e48-caf0-f1ee-f870-00c663d60d0a,tiktokglobal_int,tt_campaign_2
9e17d9ae-f211-177d-5e7e-441cb122892d,tiktokglobal_int,tt_campaign_2
6bf76be8-95da-a81e-ecd0-2713d3fb73d1,tiktokglobal_int,tt_campaign_2
34a221bb-96e2-e2a7-662c-043a379785f5,tiktokglobal_int,tt_campaign_2
0925b6de-7ba8-ac29-b879-2da28d96f0bc,tiktokglobal_int,tt_campaign_2
8b1b880d-1dca-4da7-ce7a-757d824ebf20,tiktokglobal_int,tt_campaign_2
514cfacb-e557-df83-c85c-b1f068e280ef,tiktokglobal_int,tt_campaign_2
f0a6eead-2e3c-918b-c650-2978f0b8ec21,tiktokglobal_int,tt_campaign_2
bf038251-c59b-434b-02c7-279047808368,tiktokglobal_int,tt_campaign_2
f89328f7-804b-9500-87f0-fabde05183a4,tiktokglobal_int,tt_campaign_2
0edc6ac7-04ea-6388-66a0-d78a878ce9cc,tiktokglobal_int,tt_campaign_2
12731be0-d82f-fe18-40d6-100f1749197d,tiktokglobal_int,tt_campaign_2
c8d0b5c8-4029-9e96-efed-ddf5ddc89396,tiktokglobal_int,tt_campaign_2
5139103f-771d-f85b-9813-2a129de54c41,tiktokglobal_int,tt_campaign_2
aaf75830-7145-eca4-87ad-baf010265905,tiktokglobal_int,tt_campaign_2
ec7f9e1c-854f-fb83-1416-b9ba82904f4e,tiktokglobal_int,tt_campaign_2
632cc2a9-bf8e-81f3-feb6-f8c1533e93fb,tiktokglobal_int,tt_campaign_2
0f3c56b8-1d4a-bc68-1cd3-46f628cbc57f,tiktokglobal_int,tt_campaign_2
1eef748f-055a-3458-5f37-dff727f76cd6,tiktokglobal_int,tt_campaign_2
9c83df45-cdcd-8853-feaf-3734ba9367f5,tiktokglobal_int,tt_campaign_2
a3c8e75f-74a9-4e44-cd1f-dc4b1dc6e34a,tiktokglobal_int,tt_campaign_2
dad1574b-7f03-ca4a-aeb4-5ef8bc5a4f91,tiktokglobal_int,tt_campaign_2
